Concat,Cost Zone
101,H
1010,A
102,H
103,H
104,H
105,H
106,H
107,H
108,H
109,H
11,A
110,H
12,A
13,C
14,A
15,D
16,F
17,G
18,G
19,H
21,A
210,H
22,A
23,B
24,B
25,C
26,C
27,D
28,E
29,H
31,C
310,H
32,B
33,A
34,B
35,D
36,D
37,E
38,E
39,H
41,A
410,H
42,B
43,B
44,A
45,C
46,C
47,D
48,E
49,H
51,D
510,H
52,C
53,D
54,B
55,A
56,B
57,B
58,B
59,H
61,F
610,H
62,C
63,D
64,B
65,B
66,A
67,B
68,C
69,H
71,G
710,H
72,D
73,E
74,B
75,B
76,B
77,A
78,A
79,H
81,G
810,H
82,E
83,E
84,B
85,B
86,C
87,A
88,A
89,H
91,H
910,H
92,H
93,H
94,H
95,H
96,H
97,H
98,H
99,A
